threshold,accuracy,precision,recall,f1,n_positive_preds,n_total,model,auc_roc
0.3,0.5580110497237569,0.5071428571428571,0.8658536585365854,0.6396396396396397,140,181,2M_h2,0.707440256220744
0.4,0.6740331491712708,0.6352941176470588,0.6585365853658537,0.6467065868263473,85,181,2M_h2,0.707440256220744
0.45,0.6740331491712708,0.6949152542372882,0.5,0.5815602836879432,59,181,2M_h2,0.707440256220744
0.5,0.6408839779005525,0.717948717948718,0.34146341463414637,0.4628099173553719,39,181,2M_h2,0.707440256220744
0.55,0.6077348066298343,0.72,0.21951219512195122,0.3364485981308411,25,181,2M_h2,0.707440256220744
0.6,0.5911602209944752,0.7857142857142857,0.13414634146341464,0.22916666666666666,14,181,2M_h2,0.707440256220744
0.65,0.574585635359116,1.0,0.06097560975609756,0.11494252873563218,5,181,2M_h2,0.707440256220744
0.7,0.5580110497237569,1.0,0.024390243902439025,0.047619047619047616,2,181,2M_h2,0.707440256220744
0.75,0.5469613259668509,0.0,0.0,0.0,0,181,2M_h2,0.707440256220744
0.8,0.5469613259668509,0.0,0.0,0.0,0,181,2M_h2,0.707440256220744
0.3,0.5138121546961326,0.4807692307692308,0.9146341463414634,0.6302521008403361,156,181,2M_h4,0.7091648189209165
0.4,0.6408839779005525,0.5765765765765766,0.7804878048780488,0.6632124352331606,111,181,2M_h4,0.7091648189209165
0.45,0.6629834254143646,0.6296296296296297,0.6219512195121951,0.6257668711656442,81,181,2M_h4,0.7091648189209165
0.5,0.6574585635359116,0.717391304347826,0.4024390243902439,0.515625,46,181,2M_h4,0.7091648189209165
0.55,0.6243093922651933,0.75,0.25609756097560976,0.38181818181818183,28,181,2M_h4,0.7091648189209165
0.6,0.580110497237569,0.6875,0.13414634146341464,0.22448979591836735,16,181,2M_h4,0.7091648189209165
0.65,0.580110497237569,1.0,0.07317073170731707,0.13636363636363635,6,181,2M_h4,0.7091648189209165
0.7,0.56353591160221,1.0,0.036585365853658534,0.07058823529411765,3,181,2M_h4,0.7091648189209165
0.75,0.5469613259668509,0.0,0.0,0.0,0,181,2M_h4,0.7091648189209165
0.8,0.5469613259668509,0.0,0.0,0.0,0,181,2M_h4,0.7091648189209165
0.3,0.5138121546961326,0.4810126582278481,0.926829268292683,0.6333333333333333,158,181,2M_h8,0.7129834934712983
0.4,0.6574585635359116,0.6020408163265306,0.7195121951219512,0.6555555555555556,98,181,2M_h8,0.7129834934712983
0.45,0.6795580110497238,0.6764705882352942,0.5609756097560976,0.6133333333333333,68,181,2M_h8,0.7129834934712983
0.5,0.6464088397790055,0.6956521739130435,0.3902439024390244,0.5,46,181,2M_h8,0.7129834934712983
0.55,0.6243093922651933,0.71875,0.2804878048780488,0.40350877192982454,32,181,2M_h8,0.7129834934712983
0.6,0.5911602209944752,0.7,0.17073170731707318,0.27450980392156865,20,181,2M_h8,0.7129834934712983
0.65,0.5911602209944752,1.0,0.0975609756097561,0.17777777777777778,8,181,2M_h8,0.7129834934712983
